47540 [9.84e+00, 2.80e+01, 2.65e+00]
47541 [9.84e+00, 2.80e+01, 2.65e+00]
47542 [9.84e+00, 2.80e+01, 2.65e+00]
47543 [9.84e+00, 2.80e+01, 2.65e+00]
47544 [9.84e+00, 2.80e+01, 2.65e+00]
47545 [9.84e+00, 2.80e+01, 2.65e+00]
47546 [9.84e+00, 2.80e+01, 2.65e+00]
47547 [9.84e+00, 2.80e+01, 2.65e+00]
47548 [9.84e+00, 2.80e+01, 2.65e+00]
47549 [9.84e+00, 2.80e+01, 2.65e+00]
47550 [9.84e+00, 2.80e+01, 2.65e+00]
47551 [9.84e+00, 2.80e+01, 2.65e+00]
47552 [9.84e+00, 2.80e+01, 2.65e+00]
47553 [9.84e+00, 2.80e+01, 2.65e+00]
47554 [9.84e+00, 2.80e+01, 2.65e+00]
47555 [9.84e+00, 2.80e+01, 2.65e+00]
47556 [9.84e+00, 2.80e+01, 2.65e+00]
47557 [9.84e+00, 2.80e+01, 2.65e+00]
47558 [9.84e+00, 2.80e+01, 2.65e+00]
47559 [9.84e+00, 2.80e+01, 2.65e+00]
47560 [9.84e+00, 2.80e+01, 2.65e+00]
47561 [9.84e+00, 2.80e+01, 2.65e+00]
47562 [9.84e+00, 2.80e+01, 2.65e+00]
47563 [9.84e+00, 2.80e+01, 2.65e+00]
47564 [9.84e+00, 2.80e+01, 2.65e+00]
47565 [9.84e+00, 2.80e+01, 2.65e+00]
47566 [9.84e+00, 2.80e+01, 2.65e+00]
47567 [9.84e+00, 2.80e+01, 2.65e+00]
47568 [9.84e+00, 2.80e+01, 2.65e+00]
47569 [9.84e+00, 2.80e+01, 2.65e+00]
47570 [9.84e+00, 2.80e+01, 2.65e+00]
47571 [9.84e+00, 2.80e+01, 2.65e+00]
47572 [9.84e+00, 2.80e+01, 2.65e+00]
47573 [9.84e+00, 2.80e+01, 2.65e+00]
47574 [9.84e+00, 2.80e+01, 2.65e+00]
47575 [9.84e+00, 2.80e+01, 2.65e+00]
47576 [9.84e+00, 2.80e+01, 2.65e+00]
47577 [9.84e+00, 2.80e+01, 2.65e+00]
47578 [9.84e+00, 2.80e+01, 2.65e+00]
47579 [9.84e+00, 2.80e+01, 2.65e+00]
47580 [9.84e+00, 2.80e+01, 2.65e+00]
47581 [9.84e+00, 2.80e+01, 2.65e+00]
47582 [9.84e+00, 2.80e+01, 2.65e+00]
47583 [9.84e+00, 2.80e+01, 2.65e+00]
47584 [9.84e+00, 2.80e+01, 2.65e+00]
47585 [9.84e+00, 2.80e+01, 2.65e+00]
47586 [9.84e+00, 2.80e+01, 2.65e+00]
47587 [9.84e+00, 2.80e+01, 2.65e+00]
47588 [9.84e+00, 2.80e+01, 2.65e+00]
47589 [9.84e+00, 2.80e+01, 2.65e+00]
47590 [9.84e+00, 2.80e+01, 2.65e+00]
47591 [9.84e+00, 2.80e+01, 2.65e+00]
47592 [9.84e+00, 2.80e+01, 2.65e+00]
47593 [9.84e+00, 2.80e+01, 2.65e+00]
47594 [9.84e+00, 2.80e+01, 2.65e+00]
47595 [9.84e+00, 2.80e+01, 2.65e+00]
47596 [9.84e+00, 2.80e+01, 2.65e+00]
47597 [9.84e+00, 2.80e+01, 2.65e+00]
47598 [9.84e+00, 2.80e+01, 2.65e+00]
47599 [9.84e+00, 2.80e+01, 2.65e+00]
47600 [9.84e+00, 2.80e+01, 2.65e+00]
47601 [9.84e+00, 2.80e+01, 2.65e+00]
47602 [9.84e+00, 2.80e+01, 2.65e+00]
47603 [9.84e+00, 2.80e+01, 2.65e+00]
47604 [9.84e+00, 2.80e+01, 2.65e+00]
47605 [9.84e+00, 2.80e+01, 2.65e+00]
47606 [9.84e+00, 2.80e+01, 2.65e+00]
47607 [9.84e+00, 2.80e+01, 2.65e+00]
47608 [9.84e+00, 2.80e+01, 2.65e+00]
47609 [9.84e+00, 2.80e+01, 2.65e+00]
47610 [9.84e+00, 2.80e+01, 2.65e+00]
47611 [9.84e+00, 2.80e+01, 2.65e+00]
47612 [9.84e+00, 2.80e+01, 2.65e+00]
47613 [9.85e+00, 2.80e+01, 2.65e+00]
47614 [9.84e+00, 2.80e+01, 2.65e+00]
47615 [9.85e+00, 2.80e+01, 2.65e+00]
47616 [9.85e+00, 2.80e+01, 2.65e+00]
47617 [9.85e+00, 2.80e+01, 2.65e+00]
47618 [9.85e+00, 2.80e+01, 2.65e+00]
47619 [9.85e+00, 2.80e+01, 2.65e+00]
47620 [9.85e+00, 2.80e+01, 2.65e+00]
47621 [9.85e+00, 2.80e+01, 2.65e+00]
47622 [9.85e+00, 2.80e+01, 2.65e+00]
47623 [9.85e+00, 2.80e+01, 2.65e+00]
47624 [9.85e+00, 2.80e+01, 2.65e+00]
47625 [9.85e+00, 2.80e+01, 2.65e+00]
47626 [9.85e+00, 2.80e+01, 2.65e+00]
47627 [9.85e+00, 2.80e+01, 2.65e+00]
47628 [9.85e+00, 2.80e+01, 2.65e+00]
47629 [9.85e+00, 2.80e+01, 2.65e+00]
47630 [9.85e+00, 2.80e+01, 2.65e+00]
47631 [9.85e+00, 2.80e+01, 2.65e+00]
47632 [9.85e+00, 2.80e+01, 2.65e+00]
47633 [9.85e+00, 2.80e+01, 2.65e+00]
47634 [9.85e+00, 2.80e+01, 2.65e+00]
47635 [9.85e+00, 2.80e+01, 2.65e+00]
47636 [9.85e+00, 2.80e+01, 2.65e+00]
47637 [9.85e+00, 2.80e+01, 2.65e+00]
47638 [9.85e+00, 2.80e+01, 2.65e+00]
47639 [9.85e+00, 2.80e+01, 2.65e+00]
47640 [9.85e+00, 2.80e+01, 2.65e+00]
47641 [9.85e+00, 2.80e+01, 2.65e+00]
47642 [9.85e+00, 2.80e+01, 2.65e+00]
47643 [9.85e+00, 2.80e+01, 2.65e+00]
47644 [9.85e+00, 2.80e+01, 2.65e+00]
47645 [9.85e+00, 2.80e+01, 2.65e+00]
47646 [9.85e+00, 2.80e+01, 2.65e+00]
47647 [9.85e+00, 2.80e+01, 2.65e+00]
47648 [9.85e+00, 2.80e+01, 2.65e+00]
47649 [9.85e+00, 2.80e+01, 2.65e+00]
47650 [9.85e+00, 2.80e+01, 2.65e+00]
47651 [9.85e+00, 2.80e+01, 2.65e+00]
47652 [9.85e+00, 2.80e+01, 2.65e+00]
47653 [9.85e+00, 2.80e+01, 2.65e+00]
47654 [9.85e+00, 2.80e+01, 2.65e+00]
47655 [9.85e+00, 2.80e+01, 2.65e+00]
47656 [9.85e+00, 2.80e+01, 2.65e+00]
47657 [9.85e+00, 2.80e+01, 2.65e+00]
47658 [9.85e+00, 2.80e+01, 2.65e+00]
47659 [9.85e+00, 2.80e+01, 2.65e+00]
47660 [9.85e+00, 2.80e+01, 2.65e+00]
47661 [9.85e+00, 2.80e+01, 2.65e+00]
47662 [9.85e+00, 2.80e+01, 2.65e+00]
47663 [9.85e+00, 2.80e+01, 2.65e+00]
47664 [9.85e+00, 2.80e+01, 2.65e+00]
47665 [9.85e+00, 2.80e+01, 2.65e+00]
47666 [9.85e+00, 2.80e+01, 2.65e+00]
47667 [9.85e+00, 2.80e+01, 2.65e+00]
47668 [9.85e+00, 2.80e+01, 2.65e+00]
47669 [9.85e+00, 2.80e+01, 2.65e+00]
47670 [9.85e+00, 2.80e+01, 2.65e+00]
47671 [9.85e+00, 2.80e+01, 2.65e+00]
47672 [9.85e+00, 2.80e+01, 2.65e+00]
47673 [9.85e+00, 2.80e+01, 2.65e+00]
47674 [9.85e+00, 2.80e+01, 2.65e+00]
47675 [9.85e+00, 2.80e+01, 2.65e+00]
47676 [9.85e+00, 2.80e+01, 2.65e+00]
47677 [9.85e+00, 2.80e+01, 2.65e+00]
47678 [9.85e+00, 2.80e+01, 2.65e+00]
47679 [9.85e+00, 2.80e+01, 2.65e+00]
47680 [9.85e+00, 2.80e+01, 2.65e+00]
47681 [9.85e+00, 2.80e+01, 2.65e+00]
47682 [9.85e+00, 2.80e+01, 2.65e+00]
47683 [9.85e+00, 2.80e+01, 2.65e+00]
47684 [9.85e+00, 2.80e+01, 2.65e+00]
47685 [9.85e+00, 2.80e+01, 2.65e+00]
47686 [9.85e+00, 2.80e+01, 2.65e+00]
47687 [9.85e+00, 2.80e+01, 2.65e+00]
47688 [9.85e+00, 2.80e+01, 2.65e+00]
47689 [9.85e+00, 2.80e+01, 2.65e+00]
47690 [9.85e+00, 2.80e+01, 2.65e+00]
47691 [9.85e+00, 2.80e+01, 2.65e+00]
47692 [9.85e+00, 2.80e+01, 2.65e+00]
47693 [9.85e+00, 2.80e+01, 2.65e+00]
47694 [9.85e+00, 2.80e+01, 2.65e+00]
47695 [9.85e+00, 2.80e+01, 2.65e+00]
47696 [9.85e+00, 2.80e+01, 2.65e+00]
47697 [9.85e+00, 2.80e+01, 2.65e+00]
47698 [9.85e+00, 2.80e+01, 2.65e+00]
47699 [9.85e+00, 2.80e+01, 2.65e+00]
47700 [9.85e+00, 2.80e+01, 2.65e+00]
47701 [9.85e+00, 2.80e+01, 2.65e+00]
47702 [9.85e+00, 2.80e+01, 2.65e+00]
47703 [9.85e+00, 2.80e+01, 2.65e+00]
47704 [9.85e+00, 2.80e+01, 2.65e+00]
47705 [9.85e+00, 2.80e+01, 2.65e+00]
47706 [9.85e+00, 2.80e+01, 2.65e+00]
47707 [9.85e+00, 2.80e+01, 2.65e+00]
47708 [9.85e+00, 2.80e+01, 2.65e+00]
47709 [9.85e+00, 2.80e+01, 2.65e+00]
47710 [9.85e+00, 2.80e+01, 2.65e+00]
47711 [9.85e+00, 2.80e+01, 2.65e+00]
47712 [9.85e+00, 2.80e+01, 2.65e+00]
47713 [9.85e+00, 2.80e+01, 2.65e+00]
47714 [9.85e+00, 2.80e+01, 2.65e+00]
47715 [9.85e+00, 2.80e+01, 2.65e+00]
47716 [9.85e+00, 2.80e+01, 2.65e+00]
47717 [9.85e+00, 2.80e+01, 2.65e+00]
47718 [9.85e+00, 2.80e+01, 2.65e+00]
47719 [9.85e+00, 2.80e+01, 2.65e+00]
47720 [9.85e+00, 2.80e+01, 2.65e+00]
47721 [9.85e+00, 2.80e+01, 2.65e+00]
47722 [9.85e+00, 2.80e+01, 2.65e+00]
47723 [9.85e+00, 2.80e+01, 2.65e+00]
47724 [9.85e+00, 2.80e+01, 2.65e+00]
47725 [9.85e+00, 2.80e+01, 2.65e+00]
47726 [9.85e+00, 2.80e+01, 2.65e+00]
47727 [9.85e+00, 2.80e+01, 2.65e+00]
47728 [9.85e+00, 2.80e+01, 2.65e+00]
47729 [9.85e+00, 2.80e+01, 2.65e+00]
47730 [9.85e+00, 2.80e+01, 2.65e+00]
47731 [9.85e+00, 2.80e+01, 2.65e+00]
47732 [9.85e+00, 2.80e+01, 2.65e+00]
47733 [9.85e+00, 2.80e+01, 2.65e+00]
47734 [9.85e+00, 2.80e+01, 2.65e+00]
47735 [9.85e+00, 2.80e+01, 2.65e+00]
47736 [9.85e+00, 2.80e+01, 2.65e+00]
47737 [9.85e+00, 2.80e+01, 2.65e+00]
47738 [9.85e+00, 2.80e+01, 2.65e+00]
47739 [9.85e+00, 2.80e+01, 2.65e+00]
47740 [9.85e+00, 2.80e+01, 2.65e+00]
47741 [9.85e+00, 2.80e+01, 2.65e+00]
47742 [9.85e+00, 2.80e+01, 2.65e+00]
47743 [9.85e+00, 2.80e+01, 2.65e+00]
47744 [9.85e+00, 2.80e+01, 2.65e+00]
47745 [9.85e+00, 2.80e+01, 2.65e+00]
47746 [9.85e+00, 2.80e+01, 2.65e+00]
47747 [9.85e+00, 2.80e+01, 2.65e+00]
47748 [9.85e+00, 2.80e+01, 2.65e+00]
47749 [9.85e+00, 2.80e+01, 2.65e+00]
47750 [9.85e+00, 2.80e+01, 2.65e+00]
47751 [9.85e+00, 2.80e+01, 2.65e+00]
47752 [9.85e+00, 2.80e+01, 2.65e+00]
47753 [9.85e+00, 2.80e+01, 2.65e+00]
47754 [9.85e+00, 2.80e+01, 2.65e+00]
47755 [9.85e+00, 2.80e+01, 2.65e+00]
47756 [9.85e+00, 2.80e+01, 2.65e+00]
47757 [9.85e+00, 2.80e+01, 2.65e+00]
47758 [9.85e+00, 2.80e+01, 2.65e+00]
47759 [9.85e+00, 2.80e+01, 2.65e+00]
47760 [9.85e+00, 2.80e+01, 2.65e+00]
47761 [9.85e+00, 2.80e+01, 2.65e+00]
47762 [9.85e+00, 2.80e+01, 2.65e+00]
47763 [9.85e+00, 2.80e+01, 2.65e+00]
47764 [9.85e+00, 2.80e+01, 2.65e+00]
47765 [9.85e+00, 2.80e+01, 2.65e+00]
47766 [9.85e+00, 2.80e+01, 2.65e+00]
47767 [9.85e+00, 2.80e+01, 2.65e+00]
47768 [9.85e+00, 2.80e+01, 2.65e+00]
47769 [9.85e+00, 2.80e+01, 2.65e+00]
47770 [9.85e+00, 2.80e+01, 2.65e+00]
47771 [9.85e+00, 2.80e+01, 2.65e+00]
47772 [9.85e+00, 2.80e+01, 2.65e+00]
47773 [9.85e+00, 2.80e+01, 2.65e+00]
47774 [9.85e+00, 2.80e+01, 2.65e+00]
47775 [9.85e+00, 2.80e+01, 2.65e+00]
47776 [9.85e+00, 2.80e+01, 2.65e+00]
47777 [9.85e+00, 2.80e+01, 2.65e+00]
47778 [9.85e+00, 2.80e+01, 2.65e+00]
47779 [9.85e+00, 2.80e+01, 2.65e+00]
47780 [9.85e+00, 2.80e+01, 2.65e+00]
47781 [9.85e+00, 2.80e+01, 2.65e+00]
47782 [9.85e+00, 2.80e+01, 2.65e+00]
47783 [9.85e+00, 2.80e+01, 2.65e+00]
47784 [9.85e+00, 2.80e+01, 2.65e+00]
47785 [9.85e+00, 2.80e+01, 2.65e+00]
47786 [9.85e+00, 2.80e+01, 2.65e+00]
47787 [9.85e+00, 2.80e+01, 2.65e+00]
47788 [9.85e+00, 2.80e+01, 2.65e+00]
47789 [9.85e+00, 2.80e+01, 2.65e+00]
47790 [9.85e+00, 2.80e+01, 2.65e+00]
47791 [9.85e+00, 2.80e+01, 2.65e+00]
47792 [9.85e+00, 2.80e+01, 2.65e+00]
47793 [9.85e+00, 2.80e+01, 2.65e+00]
47794 [9.85e+00, 2.80e+01, 2.65e+00]
47795 [9.85e+00, 2.80e+01, 2.65e+00]
47796 [9.85e+00, 2.80e+01, 2.65e+00]
47797 [9.85e+00, 2.80e+01, 2.65e+00]
47798 [9.85e+00, 2.80e+01, 2.65e+00]
47799 [9.85e+00, 2.80e+01, 2.65e+00]
47800 [9.85e+00, 2.80e+01, 2.65e+00]
47801 [9.85e+00, 2.80e+01, 2.65e+00]
47802 [9.85e+00, 2.80e+01, 2.65e+00]
47803 [9.85e+00, 2.80e+01, 2.65e+00]
47804 [9.85e+00, 2.80e+01, 2.65e+00]
47805 [9.85e+00, 2.80e+01, 2.65e+00]
47806 [9.85e+00, 2.80e+01, 2.65e+00]
47807 [9.85e+00, 2.80e+01, 2.65e+00]
47808 [9.85e+00, 2.80e+01, 2.65e+00]
47809 [9.85e+00, 2.80e+01, 2.65e+00]
47810 [9.85e+00, 2.80e+01, 2.65e+00]
47811 [9.85e+00, 2.80e+01, 2.65e+00]
47812 [9.85e+00, 2.80e+01, 2.65e+00]
47813 [9.85e+00, 2.80e+01, 2.65e+00]
47814 [9.85e+00, 2.80e+01, 2.65e+00]
47815 [9.85e+00, 2.80e+01, 2.65e+00]
47816 [9.85e+00, 2.80e+01, 2.65e+00]
47817 [9.85e+00, 2.80e+01, 2.65e+00]
47818 [9.85e+00, 2.80e+01, 2.65e+00]
47819 [9.85e+00, 2.80e+01, 2.65e+00]
47820 [9.85e+00, 2.80e+01, 2.65e+00]
47821 [9.85e+00, 2.80e+01, 2.65e+00]
47822 [9.85e+00, 2.80e+01, 2.65e+00]
47823 [9.85e+00, 2.80e+01, 2.65e+00]
47824 [9.85e+00, 2.80e+01, 2.65e+00]
47825 [9.85e+00, 2.80e+01, 2.65e+00]
47826 [9.85e+00, 2.80e+01, 2.65e+00]
47827 [9.85e+00, 2.80e+01, 2.65e+00]
47828 [9.85e+00, 2.80e+01, 2.65e+00]
47829 [9.85e+00, 2.80e+01, 2.65e+00]
47830 [9.85e+00, 2.80e+01, 2.65e+00]
47831 [9.85e+00, 2.80e+01, 2.65e+00]
47832 [9.85e+00, 2.80e+01, 2.65e+00]
47833 [9.85e+00, 2.80e+01, 2.65e+00]
47834 [9.85e+00, 2.80e+01, 2.65e+00]
47835 [9.85e+00, 2.80e+01, 2.65e+00]
47836 [9.85e+00, 2.80e+01, 2.65e+00]
47837 [9.85e+00, 2.80e+01, 2.65e+00]
47838 [9.85e+00, 2.80e+01, 2.65e+00]
47839 [9.85e+00, 2.80e+01, 2.65e+00]
47840 [9.85e+00, 2.80e+01, 2.65e+00]
47841 [9.85e+00, 2.80e+01, 2.65e+00]
47842 [9.85e+00, 2.80e+01, 2.65e+00]
47843 [9.85e+00, 2.80e+01, 2.65e+00]
47844 [9.85e+00, 2.80e+01, 2.65e+00]
47845 [9.85e+00, 2.80e+01, 2.65e+00]
47846 [9.85e+00, 2.80e+01, 2.65e+00]
47847 [9.85e+00, 2.80e+01, 2.65e+00]
47848 [9.85e+00, 2.80e+01, 2.65e+00]
47849 [9.85e+00, 2.80e+01, 2.65e+00]
47850 [9.85e+00, 2.80e+01, 2.65e+00]
47851 [9.85e+00, 2.80e+01, 2.65e+00]
47852 [9.85e+00, 2.80e+01, 2.65e+00]
47853 [9.85e+00, 2.80e+01, 2.65e+00]
47854 [9.85e+00, 2.80e+01, 2.65e+00]
47855 [9.85e+00, 2.80e+01, 2.65e+00]
47856 [9.85e+00, 2.80e+01, 2.65e+00]
47857 [9.85e+00, 2.80e+01, 2.65e+00]
47858 [9.85e+00, 2.80e+01, 2.65e+00]
47859 [9.85e+00, 2.80e+01, 2.65e+00]
47860 [9.85e+00, 2.80e+01, 2.65e+00]
47861 [9.85e+00, 2.80e+01, 2.65e+00]
47862 [9.85e+00, 2.80e+01, 2.65e+00]
47863 [9.85e+00, 2.80e+01, 2.65e+00]
47864 [9.85e+00, 2.80e+01, 2.65e+00]
47865 [9.85e+00, 2.80e+01, 2.65e+00]
47866 [9.85e+00, 2.80e+01, 2.65e+00]
47867 [9.85e+00, 2.80e+01, 2.65e+00]
47868 [9.85e+00, 2.80e+01, 2.65e+00]
47869 [9.85e+00, 2.80e+01, 2.65e+00]
47870 [9.85e+00, 2.80e+01, 2.65e+00]
47871 [9.85e+00, 2.80e+01, 2.65e+00]
47872 [9.85e+00, 2.80e+01, 2.65e+00]
47873 [9.85e+00, 2.80e+01, 2.65e+00]
47874 [9.85e+00, 2.80e+01, 2.65e+00]
47875 [9.85e+00, 2.80e+01, 2.65e+00]
47876 [9.85e+00, 2.80e+01, 2.65e+00]
47877 [9.85e+00, 2.80e+01, 2.65e+00]
47878 [9.85e+00, 2.80e+01, 2.65e+00]
47879 [9.85e+00, 2.80e+01, 2.65e+00]
47880 [9.85e+00, 2.80e+01, 2.65e+00]
47881 [9.85e+00, 2.80e+01, 2.65e+00]
47882 [9.85e+00, 2.80e+01, 2.65e+00]
47883 [9.85e+00, 2.80e+01, 2.65e+00]
47884 [9.85e+00, 2.80e+01, 2.65e+00]
47885 [9.85e+00, 2.80e+01, 2.65e+00]
47886 [9.85e+00, 2.80e+01, 2.65e+00]
47887 [9.85e+00, 2.80e+01, 2.65e+00]
47888 [9.85e+00, 2.80e+01, 2.65e+00]
47889 [9.85e+00, 2.80e+01, 2.65e+00]
47890 [9.85e+00, 2.80e+01, 2.65e+00]
47891 [9.85e+00, 2.80e+01, 2.65e+00]
47892 [9.85e+00, 2.80e+01, 2.65e+00]
47893 [9.85e+00, 2.80e+01, 2.65e+00]
47894 [9.85e+00, 2.80e+01, 2.65e+00]
47895 [9.85e+00, 2.80e+01, 2.65e+00]
47896 [9.85e+00, 2.80e+01, 2.65e+00]
47897 [9.85e+00, 2.80e+01, 2.65e+00]
47898 [9.85e+00, 2.80e+01, 2.65e+00]
47899 [9.85e+00, 2.80e+01, 2.65e+00]
47900 [9.85e+00, 2.80e+01, 2.65e+00]
47901 [9.85e+00, 2.80e+01, 2.65e+00]
47902 [9.85e+00, 2.80e+01, 2.65e+00]
47903 [9.85e+00, 2.80e+01, 2.65e+00]
47904 [9.85e+00, 2.80e+01, 2.65e+00]
47905 [9.85e+00, 2.80e+01, 2.65e+00]
47906 [9.85e+00, 2.80e+01, 2.65e+00]
47907 [9.85e+00, 2.80e+01, 2.65e+00]
47908 [9.85e+00, 2.80e+01, 2.65e+00]
47909 [9.85e+00, 2.80e+01, 2.65e+00]
47910 [9.85e+00, 2.80e+01, 2.65e+00]
47911 [9.85e+00, 2.80e+01, 2.65e+00]
47912 [9.85e+00, 2.80e+01, 2.65e+00]
47913 [9.85e+00, 2.80e+01, 2.65e+00]
47914 [9.85e+00, 2.80e+01, 2.65e+00]
47915 [9.85e+00, 2.80e+01, 2.65e+00]
47916 [9.85e+00, 2.80e+01, 2.65e+00]
47917 [9.85e+00, 2.80e+01, 2.65e+00]
47918 [9.85e+00, 2.80e+01, 2.65e+00]
47919 [9.85e+00, 2.80e+01, 2.65e+00]
47920 [9.85e+00, 2.80e+01, 2.65e+00]
47921 [9.85e+00, 2.80e+01, 2.65e+00]
47922 [9.85e+00, 2.80e+01, 2.65e+00]
47923 [9.85e+00, 2.80e+01, 2.65e+00]
47924 [9.85e+00, 2.80e+01, 2.65e+00]
47925 [9.85e+00, 2.80e+01, 2.65e+00]
47926 [9.85e+00, 2.80e+01, 2.65e+00]
47927 [9.85e+00, 2.80e+01, 2.65e+00]
47928 [9.85e+00, 2.80e+01, 2.65e+00]
47929 [9.85e+00, 2.80e+01, 2.65e+00]
47930 [9.85e+00, 2.80e+01, 2.65e+00]
47931 [9.85e+00, 2.80e+01, 2.65e+00]
47932 [9.85e+00, 2.80e+01, 2.65e+00]
47933 [9.85e+00, 2.80e+01, 2.65e+00]
47934 [9.85e+00, 2.80e+01, 2.65e+00]
47935 [9.85e+00, 2.80e+01, 2.65e+00]
47936 [9.85e+00, 2.80e+01, 2.65e+00]
47937 [9.85e+00, 2.80e+01, 2.65e+00]
47938 [9.85e+00, 2.80e+01, 2.65e+00]
47939 [9.85e+00, 2.80e+01, 2.65e+00]
47940 [9.85e+00, 2.80e+01, 2.65e+00]
47941 [9.85e+00, 2.80e+01, 2.65e+00]
47942 [9.85e+00, 2.80e+01, 2.65e+00]
47943 [9.85e+00, 2.80e+01, 2.65e+00]
47944 [9.85e+00, 2.80e+01, 2.65e+00]
47945 [9.85e+00, 2.80e+01, 2.65e+00]
47946 [9.85e+00, 2.80e+01, 2.65e+00]
47947 [9.85e+00, 2.80e+01, 2.65e+00]
47948 [9.85e+00, 2.80e+01, 2.65e+00]
47949 [9.85e+00, 2.80e+01, 2.65e+00]
47950 [9.85e+00, 2.80e+01, 2.65e+00]
47951 [9.85e+00, 2.80e+01, 2.65e+00]
47952 [9.85e+00, 2.80e+01, 2.65e+00]
47953 [9.85e+00, 2.80e+01, 2.65e+00]
47954 [9.85e+00, 2.80e+01, 2.65e+00]
47955 [9.85e+00, 2.80e+01, 2.65e+00]
47956 [9.85e+00, 2.80e+01, 2.65e+00]
47957 [9.85e+00, 2.80e+01, 2.65e+00]
47958 [9.85e+00, 2.80e+01, 2.65e+00]
47959 [9.85e+00, 2.80e+01, 2.65e+00]
47960 [9.85e+00, 2.80e+01, 2.65e+00]
47961 [9.85e+00, 2.80e+01, 2.65e+00]
47962 [9.85e+00, 2.80e+01, 2.65e+00]
47963 [9.85e+00, 2.80e+01, 2.65e+00]
47964 [9.85e+00, 2.80e+01, 2.65e+00]
47965 [9.85e+00, 2.80e+01, 2.65e+00]
47966 [9.85e+00, 2.80e+01, 2.65e+00]
47967 [9.85e+00, 2.80e+01, 2.65e+00]
47968 [9.85e+00, 2.80e+01, 2.65e+00]
47969 [9.85e+00, 2.80e+01, 2.65e+00]
47970 [9.85e+00, 2.80e+01, 2.65e+00]
47971 [9.85e+00, 2.80e+01, 2.65e+00]
47972 [9.85e+00, 2.80e+01, 2.65e+00]
47973 [9.85e+00, 2.80e+01, 2.65e+00]
47974 [9.85e+00, 2.80e+01, 2.65e+00]
47975 [9.85e+00, 2.80e+01, 2.65e+00]
47976 [9.85e+00, 2.80e+01, 2.65e+00]
47977 [9.85e+00, 2.80e+01, 2.65e+00]
47978 [9.85e+00, 2.80e+01, 2.65e+00]
47979 [9.85e+00, 2.80e+01, 2.65e+00]
47980 [9.85e+00, 2.80e+01, 2.65e+00]
47981 [9.85e+00, 2.80e+01, 2.65e+00]
47982 [9.85e+00, 2.80e+01, 2.65e+00]
47983 [9.85e+00, 2.80e+01, 2.65e+00]
47984 [9.85e+00, 2.80e+01, 2.65e+00]
47985 [9.85e+00, 2.80e+01, 2.65e+00]
47986 [9.85e+00, 2.80e+01, 2.65e+00]
47987 [9.85e+00, 2.80e+01, 2.65e+00]
47988 [9.85e+00, 2.80e+01, 2.65e+00]
47989 [9.85e+00, 2.80e+01, 2.65e+00]
47990 [9.85e+00, 2.80e+01, 2.65e+00]
47991 [9.85e+00, 2.80e+01, 2.65e+00]
47992 [9.85e+00, 2.80e+01, 2.65e+00]
47993 [9.85e+00, 2.80e+01, 2.65e+00]
47994 [9.85e+00, 2.80e+01, 2.65e+00]
47995 [9.85e+00, 2.80e+01, 2.65e+00]
47996 [9.85e+00, 2.80e+01, 2.65e+00]
47997 [9.85e+00, 2.80e+01, 2.65e+00]
47998 [9.85e+00, 2.80e+01, 2.65e+00]
47999 [9.85e+00, 2.80e+01, 2.65e+00]
48000 [9.85e+00, 2.80e+01, 2.65e+00]
48001 [9.85e+00, 2.80e+01, 2.65e+00]
48002 [9.85e+00, 2.80e+01, 2.65e+00]
48003 [9.85e+00, 2.80e+01, 2.65e+00]
48004 [9.85e+00, 2.80e+01, 2.65e+00]
48005 [9.85e+00, 2.80e+01, 2.65e+00]
48006 [9.85e+00, 2.80e+01, 2.65e+00]
48007 [9.85e+00, 2.80e+01, 2.65e+00]
48008 [9.85e+00, 2.80e+01, 2.65e+00]
48009 [9.85e+00, 2.80e+01, 2.65e+00]
48010 [9.85e+00, 2.80e+01, 2.65e+00]
48011 [9.85e+00, 2.80e+01, 2.65e+00]
48012 [9.85e+00, 2.80e+01, 2.65e+00]
48013 [9.85e+00, 2.80e+01, 2.65e+00]
48014 [9.85e+00, 2.80e+01, 2.65e+00]
48015 [9.85e+00, 2.80e+01, 2.65e+00]
48016 [9.85e+00, 2.80e+01, 2.65e+00]
48017 [9.85e+00, 2.80e+01, 2.65e+00]
48018 [9.85e+00, 2.80e+01, 2.65e+00]
48019 [9.85e+00, 2.80e+01, 2.65e+00]
48020 [9.85e+00, 2.80e+01, 2.65e+00]
48021 [9.85e+00, 2.80e+01, 2.65e+00]
48022 [9.85e+00, 2.80e+01, 2.65e+00]
48023 [9.85e+00, 2.80e+01, 2.65e+00]
48024 [9.85e+00, 2.80e+01, 2.65e+00]
48025 [9.85e+00, 2.80e+01, 2.65e+00]
48026 [9.85e+00, 2.80e+01, 2.65e+00]
48027 [9.85e+00, 2.80e+01, 2.65e+00]
48028 [9.85e+00, 2.80e+01, 2.65e+00]
48029 [9.85e+00, 2.80e+01, 2.65e+00]
48030 [9.85e+00, 2.80e+01, 2.65e+00]
48031 [9.85e+00, 2.80e+01, 2.65e+00]
48032 [9.85e+00, 2.80e+01, 2.65e+00]
48033 [9.85e+00, 2.80e+01, 2.65e+00]
48034 [9.85e+00, 2.80e+01, 2.65e+00]
48035 [9.85e+00, 2.80e+01, 2.65e+00]
48036 [9.85e+00, 2.80e+01, 2.65e+00]
48037 [9.85e+00, 2.80e+01, 2.65e+00]
48038 [9.85e+00, 2.80e+01, 2.65e+00]
48039 [9.85e+00, 2.80e+01, 2.65e+00]
